Ticker,Date,Close,SharesOutstanding,MarketCap
BFIN.OQ,2022-12-30,9.5469,12460700,118961056.83000001
BFIN.OQ,2022-11-30,8.9395,12460700,111392427.65
BFIN.OQ,2022-10-31,8.7522,12460700,109058538.54
BFIN.OQ,2022-09-30,8.4919,12460700,105815018.33
BFIN.OQ,2022-08-31,8.9318,12460700,111296480.26
BFIN.OQ,2022-07-29,8.4701,12460700,105543375.07000001
BFIN.OQ,2022-06-30,8.3457,12460700,103993263.99000001
BFIN.OQ,2022-05-31,8.6301,12460700,107537087.07000001
BFIN.OQ,2022-04-29,8.9826,12460700,111929483.82
BFIN.OQ,2022-03-31,9.1145,12460700,113573050.14999999
BFIN.OQ,2022-02-28,9.5984,12460700,119602782.88
BFIN.OQ,2022-01-31,9.3974,12460700,117098182.17999999
BFIN.OQ,2021-12-31,9.3015,12460700,115903201.05000001
BFIN.OQ,2021-11-30,9.2579,12460700,115359914.52999999
BFIN.OQ,2021-10-29,9.8425,12460700,122644439.74999999
BFIN.OQ,2021-09-30,9.9203,12460700,123613882.21
BFIN.OQ,2021-08-31,10.0239,12460700,124904810.72999999
BFIN.OQ,2021-07-30,9.7823,12460700,121894305.60999998
BFIN.OQ,2021-06-30,9.7994,12460700,122107383.58
BFIN.OQ,2021-05-28,9.4654,12460700,117945509.78000002
BFIN.OQ,2021-04-30,8.8412,12460700,110167540.84
BFIN.OQ,2021-03-31,8.7563,12460700,109109627.41
BFIN.OQ,2021-02-26,8.0181,12460700,99911138.67
BFIN.OQ,2021-01-29,7.121,12460700,88732644.7
BFIN.OQ,2020-12-31,7.3729,12460700,91871495.03
BFIN.OQ,2020-11-30,6.7767,12460700,84442425.69
BFIN.OQ,2020-10-30,6.0955,12460700,75954196.85000001
BFIN.OQ,2020-09-30,5.9877,12460700,74610933.39
BFIN.OQ,2020-08-31,6.0209,12460700,75024628.63
BFIN.OQ,2020-07-31,5.9738,12460700,74437729.66
BFIN.OQ,2020-06-30,6.8834,12460700,85771982.38
BFIN.OQ,2020-05-29,7.4406,12460700,92715084.42
BFIN.OQ,2020-04-30,6.6877,12460700,83333423.39
BFIN.OQ,2020-03-31,7.1244,12460700,88775011.08
BFIN.OQ,2020-02-28,9.1703,12460700,114268357.21
BFIN.OQ,2020-01-31,10.003,12460700,124644382.1
BFIN.OQ,2019-12-31,10.4924,12460700,130742648.67999999
BFIN.OQ,2019-11-29,10.9496,12460700,136439680.72
BFIN.OQ,2019-10-31,10.257,12460700,127809399.89999999
BFIN.OQ,2019-09-30,9.4766,12460700,118085069.61999999
BFIN.OQ,2019-08-30,9.2855,12460700,115703829.85000001
BFIN.OQ,2019-07-31,10.593,12460700,131996195.1
BFIN.OQ,2019-06-28,11.0511,12460700,137704441.77
BFIN.OQ,2019-05-31,10.98,12460700,136818486.0
BFIN.OQ,2019-04-30,11.7788,12460700,146772093.16
BFIN.OQ,2019-03-29,11.669,12460700,145403908.3
BFIN.OQ,2019-02-28,12.2732,12460700,152932663.23999998
BFIN.OQ,2019-01-31,11.6941,12460700,145716671.87
BFIN.OQ,2018-12-31,11.6551,12460700,145230704.57
BFIN.OQ,2018-11-30,11.6395,12460700,145036317.65
BFIN.OQ,2018-10-31,10.9315,12460700,136214142.05
BFIN.OQ,2018-09-28,12.3405,12460700,153771268.35
BFIN.OQ,2018-08-31,12.3482,12460700,153867215.74
BFIN.OQ,2018-07-31,12.8763,12460700,160447711.41
BFIN.OQ,2018-06-29,13.5762,12460700,169168955.34
BFIN.OQ,2018-05-31,13.6993,12460700,170702867.51
BFIN.OQ,2018-04-30,12.9549,12460700,161427122.43
BFIN.OQ,2018-03-29,12.9931,12460700,161903121.17
BFIN.OQ,2018-02-28,12.2662,12460700,152845438.34
BFIN.OQ,2018-01-31,12.0887,12460700,150633664.09
BFIN.OQ,2017-12-29,11.6776,12460700,145511070.32
BFIN.OQ,2017-11-30,12.553,12460700,156419167.10000002
BFIN.OQ,2017-10-31,11.9942,12460700,149456127.94
BFIN.OQ,2017-09-29,12.0321,12460700,149928388.47
BFIN.OQ,2017-08-31,12.1457,12460700,151343923.99
BFIN.OQ,2017-07-31,11.2937,12460700,140727407.59
BFIN.OQ,2017-06-30,11.2485,12460700,140164183.95
BFIN.OQ,2017-05-31,11.0675,12460700,137908797.25
BFIN.OQ,2017-04-28,11.0916,12460700,138209100.12
BFIN.OQ,2017-03-31,10.8965,12460700,135778017.54999998
BFIN.OQ,2017-02-28,11.1591,12460700,139050197.37
BFIN.OQ,2017-01-31,10.0648,12460700,125414453.36
BFIN.OQ,2016-12-30,11.0736,12460700,137984807.52
BFIN.OQ,2016-11-30,10.5356,12460700,131280950.92
BFIN.OQ,2016-10-31,9.3487,12460700,116491346.08999999
BFIN.OQ,2016-09-30,9.4454,12460700,117696295.77999999
BFIN.OQ,2016-08-31,9.1777,12460700,114360566.39
BFIN.OQ,2016-07-29,9.036,12460700,112594885.19999999
BFIN.OQ,2016-06-30,8.8804,12460700,110656000.28
BFIN.OQ,2016-05-31,9.4137,12460700,117301291.59
BFIN.OQ,2016-04-29,9.1181,12460700,113617908.67
BFIN.OQ,2016-03-31,8.7197,12460700,108653565.78999999
BFIN.OQ,2016-02-29,8.882,12460700,110675937.39999999
BFIN.OQ,2016-01-29,9.0144,12460700,112325734.08
BFIN.OQ,2015-12-31,9.2788,12460700,115620343.16000001
BFIN.OQ,2015-11-30,9.4405,12460700,117635238.35
BFIN.OQ,2015-10-30,9.0299,12460700,112518874.92999999
BFIN.OQ,2015-09-30,9.1031,12460700,113430998.16999999
BFIN.OQ,2015-08-31,9.0079,12460700,112244739.52999999
BFIN.OQ,2015-07-31,8.8247,12460700,109961939.29
BFIN.OQ,2015-06-30,8.5984,12460700,107142082.88
BFIN.OQ,2015-05-29,8.6422,12460700,107687861.54
BFIN.OQ,2015-04-30,9.3129,12460700,116045253.03000002
BFIN.OQ,2015-03-31,9.5603,12460700,119128030.21
BFIN.OQ,2015-02-27,8.6727,12460700,108067912.89000002
BFIN.OQ,2015-01-30,8.2009,12460700,102188954.63000001
BFIN.OQ,2014-12-31,8.5997,12460700,107158281.79
BFIN.OQ,2014-11-28,8.2589,12460700,102911675.23
BFIN.OQ,2014-10-31,8.6278,12460700,107508427.46000001
BFIN.OQ,2014-09-30,7.5069,12460700,93541228.83
BFIN.OQ,2014-08-29,7.8031,12460700,97232088.17
BFIN.OQ,2014-07-31,7.3631,12460700,91749380.17
BFIN.OQ,2014-06-30,8.0403,12460700,100187766.21000001
BFIN.OQ,2014-05-30,7.1974,12460700,89684642.18
BFIN.OQ,2014-04-30,7.0819,12460700,88245431.33
BFIN.OQ,2014-03-31,7.1827,12460700,89501469.89
BFIN.OQ,2014-02-28,7.1827,12460700,89501469.89
BFIN.OQ,2014-01-31,6.5422,12460700,81520391.54
BFIN.OQ,2013-12-31,6.5925,12460700,82147164.75
BFIN.OQ,2013-11-29,7.0025,12460700,87256051.75
BFIN.OQ,2013-10-31,6.679,12460700,83225015.3
BFIN.OQ,2013-09-30,6.3486,12460700,79108000.02
BFIN.OQ,2013-08-30,6.0327,12460700,75171664.89
BFIN.OQ,2013-07-31,6.1763,12460700,76961021.41000001
BFIN.OQ,2013-06-28,6.1045,12460700,76066343.14999999
BFIN.OQ,2013-05-31,5.724,12460700,71325046.8
BFIN.OQ,2013-04-30,5.6594,12460700,70520085.58
BFIN.OQ,2013-03-28,5.7956,12460700,72217232.92
BFIN.OQ,2013-02-28,5.7168,12460700,71235329.76
BFIN.OQ,2013-01-31,5.4087,12460700,67396188.08999999
BFIN.OQ,2012-12-31,5.3156,12460700,66236096.92
BFIN.OQ,2012-11-30,5.072,12460700,63200670.4
BFIN.OQ,2012-10-31,5.7526,12460700,71681422.82000001
BFIN.OQ,2012-09-28,6.297,12460700,78465027.89999999
BFIN.OQ,2012-08-31,5.5029,12460700,68569986.03
BFIN.OQ,2012-07-31,5.6246,12460700,70086453.22
BFIN.OQ,2012-06-29,5.3884,12460700,67143235.88
BFIN.OQ,2012-05-31,4.8448,12460700,60369599.36
BFIN.OQ,2012-04-30,4.759,12460700,59300471.300000004
BFIN.OQ,2012-03-30,4.7224,12460700,58844409.68000001
BFIN.OQ,2012-02-29,4.0305,12460700,50222851.35
BFIN.OQ,2012-01-31,3.952,12460700,49244686.4
BFIN.OQ,2011-12-30,3.9378,12460700,49067744.46
BFIN.OQ,2011-11-30,4.0016,12460700,49862737.12
BFIN.OQ,2011-10-31,5.6962,12460700,70978639.34
BFIN.OQ,2011-09-30,4.7279,12460700,58912943.53
BFIN.OQ,2011-08-31,5.504,12460700,68583692.8
BFIN.OQ,2011-07-29,5.7507,12460700,71657747.49
BFIN.OQ,2011-06-30,5.9765,12460700,74471373.55
BFIN.OQ,2011-05-31,5.9976,12460700,74734294.32000001
BFIN.OQ,2011-04-29,6.398,12460700,79723558.6
BFIN.OQ,2011-03-31,6.433,12460700,80159683.1
BFIN.OQ,2011-02-28,6.125,12460700,76321787.5
BFIN.OQ,2011-01-31,6.3366,12460700,78958471.62
BFIN.OQ,2010-12-31,6.7743,12460700,84412520.01
BFIN.OQ,2010-11-30,6.4825,12460700,80776487.75
BFIN.OQ,2010-10-29,6.311,12460700,78639477.7
BFIN.OQ,2010-09-30,6.3248,12460700,78811435.36
BFIN.OQ,2010-08-31,6.2076,12460700,77351041.32000001
BFIN.OQ,2010-07-30,6.0773,12460700,75727412.11
BFIN.OQ,2010-06-30,5.6872,12460700,70866493.03999999
BFIN.OQ,2010-05-28,5.8378,12460700,72743074.46
BFIN.OQ,2010-04-30,6.562,12460700,81767113.4
BFIN.OQ,2010-03-31,6.2291,12460700,77618946.37
BFIN.OQ,2010-02-26,6.5212,12460700,81258716.84
BFIN.OQ,2010-01-29,6.4404,12460700,80251892.28
BFIN.OQ,2009-12-31,6.6765,12460700,83193863.55
BFIN.OQ,2009-11-30,6.3325,12460700,78907382.75
BFIN.OQ,2009-10-30,6.3192,12460700,78741655.44
BFIN.OQ,2009-09-30,6.4263,12460700,80076196.41000001
BFIN.OQ,2009-08-31,6.5669,12460700,81828170.83
BFIN.OQ,2009-07-31,7.0815,12460700,88240447.05
BFIN.OQ,2009-06-30,5.8913,12460700,73409721.91
BFIN.OQ,2009-05-29,5.9577,12460700,74237112.39
BFIN.OQ,2009-04-30,7.0647,12460700,88031107.29
BFIN.OQ,2009-03-31,6.5827,12460700,82025049.89
BFIN.OQ,2009-02-27,5.7178,12460700,71247790.46000001
BFIN.OQ,2009-01-30,6.3157,12460700,78698042.99
BFIN.OQ,2008-12-31,6.683,12460700,83274858.1
BFIN.OQ,2008-11-28,7.1683,12460700,89322035.81
BFIN.OQ,2008-10-31,7.9459,12460700,99011476.13
BFIN.OQ,2008-09-30,9.569,12460700,119236438.30000001
BFIN.OQ,2008-08-29,9.7254,12460700,121185291.78
BFIN.OQ,2008-07-31,9.3887,12460700,116989774.09
BFIN.OQ,2008-06-30,8.4414,12460700,105185752.98
BFIN.OQ,2008-05-30,9.6613,12460700,120386560.91000001
BFIN.OQ,2008-04-30,10.3605,12460700,129099082.35
BFIN.OQ,2008-03-31,10.2765,12460700,128052383.55000001
BFIN.OQ,2008-02-29,9.1849,12460700,114450283.43
BFIN.OQ,2008-01-31,10.3723,12460700,129246118.60999998
BFIN.OQ,2007-12-31,10.173,12460700,126762701.1
BFIN.OQ,2007-11-30,10.1666,12460700,126682952.62
BFIN.OQ,2007-10-31,10.1887,12460700,126958334.09
BFIN.OQ,2007-09-28,10.1247,12460700,126160849.29
BFIN.OQ,2007-08-31,9.9775,12460700,124326634.24999999
BFIN.OQ,2007-07-31,8.7889,12460700,109515846.23
BFIN.OQ,2007-06-29,9.8397,12460700,122609549.79
BFIN.OQ,2007-05-31,10.483,12460700,130625518.10000001
BFIN.OQ,2007-04-30,10.0831,12460700,125642484.17
BFIN.OQ,2007-03-30,10.3177,12460700,128565764.39
BFIN.OQ,2007-02-28,11.0723,12460700,137968608.61
BFIN.OQ,2007-01-31,11.1363,12460700,138766093.41
BFIN.OQ,2006-12-29,11.25,12460700,140182875.0
BFIN.OQ,2006-11-30,11.0605,12460700,137821572.35
BFIN.OQ,2006-10-31,11.4143,12460700,142230168.01000002
BFIN.OQ,2006-09-29,11.0114,12460700,137209751.98
BFIN.OQ,2006-08-31,10.9423,12460700,136348717.60999998
BFIN.OQ,2006-07-31,10.6725,12460700,132986820.75
BFIN.OQ,2006-06-30,10.8545,12460700,135254668.15
BFIN.OQ,2006-05-31,10.0388,12460700,125090475.16
BFIN.OQ,2006-04-28,9.9072,12460700,123450647.03999999
BFIN.OQ,2006-03-31,9.9509,12460700,123995179.63000001
BFIN.OQ,2006-02-28,9.9384,12460700,123839420.88
BFIN.OQ,2006-01-31,9.5197,12460700,118622125.79
BFIN.OQ,2005-12-30,9.1759,12460700,114338137.13000001
BFIN.OQ,2005-11-30,9.1946,12460700,114571152.22
BFIN.OQ,2005-10-31,8.7383,12460700,108885334.81
BFIN.OQ,2005-09-30,8.8758,12460700,110598681.06
BFIN.OQ,2005-08-31,8.9071,12460700,110988700.97
BFIN.OQ,2005-07-29,8.8758,12460700,110598681.06
BHB.A,2025-07-03,32.23,15321800,493821613.99999994
BHB.A,2025-06-30,29.96,15321800,459041128.0
BHB.A,2025-05-30,29.08,15321800,445557944.0
BHB.A,2025-04-30,29.3388,15321800,449523225.84
BHB.A,2025-03-31,29.2002,15321800,447399624.35999995
BHB.A,2025-02-28,31.7936,15321800,487135180.48
BHB.A,2025-01-31,31.0767,15321800,476150982.06
BHB.A,2024-12-31,29.9977,15321800,459618759.85999995
BHB.A,2024-11-29,35.3047,15321800,540931552.4599999
BHB.A,2024-10-31,31.2743,15321800,479178569.74
BHB.A,2024-09-30,30.0,15321800,459654000.0
BHB.A,2024-08-30,31.1868,15321800,477837912.24
BHB.A,2024-07-31,30.7698,15321800,471448721.64
BHB.A,2024-06-28,25.8789,15321800,396511330.02000004
BHB.A,2024-05-31,25.2917,15321800,387514369.06
BHB.A,2024-04-30,23.879,15321800,365869262.20000005
BHB.A,2024-03-28,25.2119,15321800,386291689.42
BHB.A,2024-02-29,24.0123,15321800,367911658.14
BHB.A,2024-01-31,24.7706,15321800,379530179.08000004
BHB.A,2023-12-29,27.6422,15321800,423528259.96
BHB.A,2023-11-30,24.4505,15321800,374625670.90000004
BHB.A,2023-10-31,23.3067,15321800,357100596.06
BHB.A,2023-09-29,22.0119,15321800,337261929.42
BHB.A,2023-08-31,23.1391,15321800,354532662.38
BHB.A,2023-07-31,25.1722,15321800,385683413.96
BHB.A,2023-06-30,22.7112,15321800,347976464.16
BHB.A,2023-05-31,21.7803,15321800,333713400.54
BHB.A,2023-04-28,22.5809,15321800,345980033.62
BHB.A,2023-03-31,24.0833,15321800,368999505.94
BHB.A,2023-02-28,27.1973,15321800,416711591.14
BHB.A,2023-01-31,28.0534,15321800,429828584.12
BHB.A,2022-12-30,28.9292,15321800,443247416.56
BHB.A,2022-11-30,27.3311,15321800,418761647.97999996
BHB.A,2022-10-31,26.867,15321800,411650800.6
BHB.A,2022-09-30,23.7425,15321800,363777836.5
BHB.A,2022-08-31,25.3629,15321800,388605281.21999997
BHB.A,2022-07-29,25.7145,15321800,393992426.1
BHB.A,2022-06-30,22.954,15321800,351696597.2
BHB.A,2022-05-31,24.1878,15321800,370600634.03999996
BHB.A,2022-04-29,22.9387,15321800,351462173.66
BHB.A,2022-03-31,25.1438,15321800,385248274.84
BHB.A,2022-02-28,25.258,15321800,386998024.4
BHB.A,2022-01-31,26.6182,15321800,407838736.76000005
BHB.A,2021-12-31,25.215,15321800,386339187.0
BHB.A,2021-11-30,24.9012,15321800,381531206.15999997
BHB.A,2021-10-29,25.689,15321800,393601720.2
BHB.A,2021-09-30,24.2619,15321800,371735979.42
BHB.A,2021-08-31,23.6997,15321800,363122063.46
BHB.A,2021-07-30,24.5588,15321800,376285021.84000003
BHB.A,2021-06-30,24.5416,15321800,376021486.88
BHB.A,2021-05-28,26.1023,15321800,399934220.14
BHB.A,2021-04-30,24.3816,15321800,373569998.88
BHB.A,2021-03-31,25.0282,15321800,383477074.76
BHB.A,2021-02-26,23.8116,15321800,364836572.88
BHB.A,2021-01-29,18.1393,15321800,277926726.73999995
BHB.A,2020-12-31,19.0501,15321800,291881822.18
BHB.A,2020-11-30,19.438,15321800,297825148.4
BHB.A,2020-10-30,17.0666,15321800,261491031.88000003
BHB.A,2020-09-30,17.1753,15321800,263156511.54
BHB.A,2020-08-31,16.9329,15321800,259442507.22
BHB.A,2020-07-31,16.4419,15321800,251919503.42000002
BHB.A,2020-06-30,18.5178,15321800,283726028.04
BHB.A,2020-05-29,16.3096,15321800,249892429.28
BHB.A,2020-04-30,15.0119,15321800,230009329.42000002
BHB.A,2020-03-31,14.1134,15321800,216242692.12
BHB.A,2020-02-28,16.678,15321800,255536980.4
BHB.A,2020-01-31,17.7969,15321800,272680542.42
BHB.A,2019-12-31,20.5393,15321800,314699046.74
BHB.A,2019-11-29,20.7415,15321800,317797114.7
BHB.A,2019-10-31,20.0945,15321800,307883910.1
BHB.A,2019-09-30,19.9982,15321800,306408420.76
BHB.A,2019-08-30,17.704,15321800,271257147.2
BHB.A,2019-07-31,20.1705,15321800,309048366.90000004
BHB.A,2019-06-28,21.1238,15321800,323654638.84
BHB.A,2019-05-31,18.7723,15321800,287625426.14000005
BHB.A,2019-04-30,20.705,15321800,317237869.0
BHB.A,2019-03-29,20.3819,15321800,312287395.42
BHB.A,2019-02-28,20.3425,15321800,311683716.5
BHB.A,2019-01-31,18.7014,15321800,286539110.52
BHB.A,2018-12-31,17.5292,15321800,268578896.56
BHB.A,2018-11-30,20.1082,15321800,308093818.76
BHB.A,2018-10-31,19.8272,15321800,303788392.96000004
BHB.A,2018-09-28,22.2697,15321800,341211889.46
BHB.A,2018-08-31,22.8358,15321800,349885560.44
BHB.A,2018-07-31,22.3101,15321800,341830890.17999995
BHB.A,2018-06-29,23.3267,15321800,357407032.06
BHB.A,2018-05-31,23.2112,15321800,355637364.16
BHB.A,2018-04-30,22.3527,15321800,342483598.85999995
BHB.A,2018-03-29,21.2052,15321800,324901833.36
BHB.A,2018-02-28,20.7309,15321800,317634703.61999995
BHB.A,2018-01-31,21.3002,15321800,326357404.36
BHB.A,2017-12-29,20.5251,15321800,314481477.17999995
BHB.A,2017-11-30,21.6574,15321800,331830351.32
BHB.A,2017-10-31,22.8191,15321800,349629686.38
BHB.A,2017-09-29,23.672,15321800,362697649.6
BHB.A,2017-08-31,19.8223,15321800,303713316.14
BHB.A,2017-07-31,20.8997,15321800,320221023.46
BHB.A,2017-06-30,23.0953,15321800,353861567.54
BHB.A,2017-05-31,21.6341,15321800,331473353.38
BHB.A,2017-04-28,22.9263,15321800,351272183.34000003
BHB.A,2017-03-31,24.6314,15321800,377397384.52
BHB.A,2017-02-28,21.1517,15321800,324082117.06
BHB.A,2017-01-31,21.3662,15321800,327368643.15999997
BHB.A,2016-12-30,23.3386,15321800,357589361.48
BHB.A,2016-11-30,21.7311,15321800,332959567.98
BHB.A,2016-10-31,17.7914,15321800,272596272.52
BHB.A,2016-09-30,17.9725,15321800,275371050.5
BHB.A,2016-08-31,18.0117,15321800,275971665.06
BHB.A,2016-07-29,17.8156,15321800,272967060.08
BHB.A,2016-06-30,17.0482,15321800,261209110.76000002
BHB.A,2016-05-31,16.3634,15321800,250716742.11999997
BHB.A,2016-04-29,16.7106,15321800,256036471.07999998
BHB.A,2016-03-31,15.9979,15321800,245116624.22
BHB.A,2016-02-29,15.9353,15321800,244157479.54
BHB.A,2016-01-29,16.5725,15321800,253920530.50000003
BHB.A,2015-12-31,16.4388,15321800,251872005.84
BHB.A,2015-11-30,16.6728,15321800,255457307.04
BHB.A,2015-10-30,16.7584,15321800,256768853.12000003
BHB.A,2015-09-30,15.1656,15321800,232364290.07999998
BHB.A,2015-08-31,15.7202,15321800,240861760.36
BHB.A,2015-07-31,16.1358,15321800,247229500.44
BHB.A,2015-06-30,16.6674,15321800,255374569.32000002
BHB.A,2015-05-29,17.406,15321800,266691250.79999998
BHB.A,2015-04-30,16.4481,15321800,252014498.58
BHB.A,2015-03-31,15.2055,15321800,232975629.9
BHB.A,2015-02-27,15.0794,15321800,231043550.92
BHB.A,2015-01-30,14.2337,15321800,218085904.66
BHB.A,2014-12-31,14.8365,15321800,227321885.7
BHB.A,2014-11-28,14.1364,15321800,216595093.52
BHB.A,2014-10-31,13.3866,15321800,205106807.88
BHB.A,2014-09-30,13.3084,15321800,203908643.12
BHB.A,2014-08-29,12.9864,15321800,198975023.51999998
BHB.A,2014-07-31,12.4509,15321800,190770199.62
BHB.A,2014-06-30,12.7154,15321800,194822815.72
BHB.A,2014-05-30,11.5844,15321800,177493859.92000002
BHB.A,2014-04-30,11.3282,15321800,173568414.76000002
BHB.A,2014-03-31,11.5603,15321800,177124604.54
BHB.A,2014-02-28,11.4548,15321800,175508154.64000002
BHB.A,2014-01-31,11.3795,15321800,174354423.1
BHB.A,2013-12-31,11.9471,15321800,183051076.78
BHB.A,2013-11-29,11.8008,15321800,180809497.44
BHB.A,2013-10-31,11.177,15321800,171251758.6
BHB.A,2013-09-30,10.8957,15321800,166941736.26
BHB.A,2013-08-30,10.6617,15321800,163356435.06
BHB.A,2013-07-31,11.5316,15321800,176684868.88
BHB.A,2013-06-28,10.7356,15321800,164488716.07999998
BHB.A,2013-05-31,10.5565,15321800,161744581.7
BHB.A,2013-04-30,10.4831,15321800,160619961.58
BHB.A,2013-03-28,10.6433,15321800,163074513.94
BHB.A,2013-02-28,10.3812,15321800,159058670.16
BHB.A,2013-01-31,10.1905,15321800,156136802.9
BHB.A,2012-12-31,9.7141,15321800,148837497.38
BHB.A,2012-11-30,9.8671,15321800,151181732.78
BHB.A,2012-10-31,10.1447,15321800,155435064.46
BHB.A,2012-09-28,10.2248,15321800,156662340.64000002
BHB.A,2012-08-31,10.2277,15321800,156706773.86
BHB.A,2012-07-31,9.8823,15321800,151414624.14000002
BHB.A,2012-06-29,10.2142,15321800,156499929.56
BHB.A,2012-05-31,9.9305,15321800,152153134.9
BHB.A,2012-04-30,10.4137,15321800,159556628.66
BHB.A,2012-03-30,9.3555,15321800,143343099.89999998
BHB.A,2012-02-29,8.5984,15321800,131742965.11999999
BHB.A,2012-01-31,8.2938,15321800,127075944.83999999
BHB.A,2011-12-30,8.3579,15321800,128058072.22000001
BHB.A,2011-11-30,7.9579,15321800,121929352.22000001
BHB.A,2011-10-31,7.8012,15321800,119528426.16
BHB.A,2011-09-30,7.7294,15321800,118428320.92
BHB.A,2011-08-31,7.9226,15321800,121388492.68
BHB.A,2011-07-29,7.7614,15321800,118918618.52
BHB.A,2011-06-30,7.7094,15321800,118121884.91999999
BHB.A,2011-05-31,7.7778,15321800,119169896.04
BHB.A,2011-04-29,7.8537,15321800,120332820.66
BHB.A,2011-03-31,8.1895,15321800,125477881.10000001
BHB.A,2011-02-28,7.8673,15321800,120541197.14
BHB.A,2011-01-31,7.89,15321800,120889002.0
BHB.A,2010-12-31,7.7948,15321800,119430366.64
BHB.A,2010-11-30,7.3064,15321800,111947199.52
BHB.A,2010-10-29,7.2254,15321800,110706133.72
BHB.A,2010-09-30,7.3609,15321800,112782237.62
BHB.A,2010-08-31,7.3875,15321800,113189797.5
BHB.A,2010-07-30,7.0639,15321800,108231663.02000001
BHB.A,2010-06-30,6.5742,15321800,100728577.56
BHB.A,2010-05-28,7.0165,15321800,107505409.7
BHB.A,2010-04-30,7.6735,15321800,117571832.3
BHB.A,2010-03-31,7.9607,15321800,121972253.26
BHB.A,2010-02-26,6.9819,15321800,106975275.42
BHB.A,2010-01-29,6.9826,15321800,106986000.67999999
BHB.A,2009-12-31,7.0963,15321800,108728089.34
BHB.A,2009-11-30,6.9412,15321800,106351678.16000001
BHB.A,2009-10-30,7.279,15321800,111527382.2
BHB.A,2009-09-30,8.7143,15321800,133518761.74
BHB.A,2009-08-31,8.6375,15321800,132342047.49999999
BHB.A,2009-07-31,8.9789,15321800,137572910.01999998
BHB.A,2009-06-30,7.847,15321800,120230164.60000001
BHB.A,2009-05-29,7.1221,15321800,109123391.78
BHB.A,2009-04-30,6.2137,15321800,95205068.66
BHB.A,2009-03-31,5.8687,15321800,89919047.66
BHB.A,2009-02-27,5.3196,15321800,81505847.28
BHB.A,2009-01-30,6.4166,15321800,98313861.88
BHB.A,2008-12-31,6.4166,15321800,98313861.88
BHB.A,2008-11-28,6.6384,15321800,101712237.12
BHB.A,2008-10-31,6.7117,15321800,102835325.06
BHB.A,2008-09-30,6.6623,15321800,102078428.14
BHB.A,2008-08-29,7.2052,15321800,110396633.36
BHB.A,2008-07-31,6.9212,15321800,106045242.16
BHB.A,2008-06-30,6.8185,15321800,104471693.3
BHB.A,2008-05-30,7.5767,15321800,116088682.06
BHB.A,2008-04-30,7.618,15321800,116721472.4
BHB.A,2008-03-31,7.4845,15321800,114676012.1
BHB.A,2008-02-29,7.5816,15321800,116163758.88
BHB.A,2008-01-31,7.3683,15321800,112895618.94
BHB.A,2007-12-31,7.5585,15321800,115809825.30000001
BHB.A,2007-11-30,7.5825,15321800,116177548.5
BHB.A,2007-10-31,7.5406,15321800,115535565.08000001
BHB.A,2007-09-28,7.4642,15321800,114364979.56
BHB.A,2007-08-31,7.1895,15321800,110156081.1
BHB.A,2007-07-31,6.9752,15321800,106872619.36
BHB.A,2007-06-29,7.5081,15321800,115037606.58
BHB.A,2007-05-31,7.5081,15321800,115037606.58
BHB.A,2007-04-30,7.6768,15321800,117622394.24
BHB.A,2007-03-30,7.5734,15321800,116038120.12
BHB.A,2007-02-28,7.5076,15321800,115029945.68
BHB.A,2007-01-31,7.6679,15321800,117486030.22
BHB.A,2006-12-29,7.4112,15321800,113552924.16
BHB.A,2006-11-30,7.2338,15321800,110834836.83999999
BHB.A,2006-10-31,6.7856,15321800,103967606.08
BHB.A,2006-09-29,6.9014,15321800,105741870.52
BHB.A,2006-08-31,6.7138,15321800,102867500.84
BHB.A,2006-07-31,6.8249,15321800,104569752.82000001
BHB.A,2006-06-30,6.6525,15321800,101928274.5
BHB.A,2006-05-31,6.6847,15321800,102421636.46000001
BHB.A,2006-04-28,6.9456,15321800,106419094.08
BHB.A,2006-03-31,7.1873,15321800,110122373.14
BHB.A,2006-02-28,6.3867,15321800,97855740.06
BHB.A,2006-01-31,6.11,15321800,93616198.0
BHB.A,2005-12-30,5.9539,15321800,91224465.02
BHB.A,2005-11-30,6.0082,15321800,92056438.76
BHB.A,2005-10-31,6.198,15321800,94964516.4
BHB.A,2005-09-30,6.0498,15321800,92693825.64
BHB.A,2005-08-31,6.0768,15321800,93107514.24000001
BHB.A,2005-07-29,6.0941,15321800,93372581.38
BHB.A,2005-06-30,5.9604,15321800,91324056.72
BHB.A,2005-05-31,5.9827,15321800,91665732.86
BHB.A,2005-04-29,5.9692,15321800,91458888.56
BHB.A,2005-03-31,5.9361,15321800,90951736.97999999
BHB.A,2005-02-28,6.2345,15321800,95523762.1
BHB.A,2005-01-31,6.1109,15321800,93629987.62
BHB.A,2004-12-31,6.3588,15321800,97428261.83999999
BHB.A,2004-11-30,6.1877,15321800,94806701.86
BHB.A,2004-10-29,5.8606,15321800,89794941.08
BHB.A,2004-09-30,5.8824,15321800,90128956.32
BHB.A,2004-08-31,5.8824,15321800,90128956.32
BHB.A,2004-07-30,5.5479,15321800,85003814.22
BHB.A,2004-06-30,5.6214,15321800,86129966.52000001
BHB.A,2004-05-28,5.5998,15321800,85799015.64
BHB.A,2004-04-30,5.4915,15321800,84139664.7
BHB.A,2004-03-31,5.7575,15321800,88215263.5
BHB.A,2004-02-27,5.395,15321800,82661111.0
BHB.A,2004-01-30,5.6408,15321800,86427209.44
